enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
1478,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1480,8,0,1.14.14.1,-1,,-1
1481,8,0,1.14.14.1,-1,,-1
1485,8,0,1.14.14.1,-1,,-1
1490,8,0,1.14.14.1,-1,,-1
1491,8,0,1.14.14.1,-1,,-1
1492,8,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1493,8,0,1.14.14.1,-1,,-1
1503,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1509,8,0,1.14.14.1/1.6.2.4,-1,,-1
1512,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1513,8,0,1.14.14.51,-1,,-1
1522,8,0,1.14.13.n7; 1.14.14.1,-1,,-1
1528,8,0,1.14.14.1,-1,,-1
1537,8,0,1.14.14.1,-1,,-1
1547,8,0,1.14.14.1,-1,,-1
1550,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1551,8,0,1.14.14.1,-1,,-1
1552,8,0,1.14.14.1,-1,,-1
1561,8,0,1.14.13.n7; 1.14.14.1,-1,,-1
1566,8,0,1.14.14.1,-1,,-1
1568,8,0,1.14.14.1,-1,,-1
1575,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
1585,8,0,1.14.14.1/1.6.2.4,-1,,-1
1592,8,0,1.14.14.1,-1,,-1
1593,8,0,1.14.14.1,-1,,-1
1597,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1605,8,0,1.14.14.1/1.6.2.4,-1,,-1
1608,8,0,1.14.14.1; 4.2.1.152,-1,,-1
51,9,0,1.-.-.-,-1,,-1
53,9,0,1.14.19.76,2,1.14.14.1/1.6.2.4,-1
95,9,0,1.14.14.162,-1,,-1
99,9,0,1.14.14.175,-1,,-1
108,9,0,/,-1,,-1
113,9,0,1.14.14.1/1.6.2.4,-1,,-1
117,9,0,1.14.14.162,2,1.14.19.50,-1
134,9,0,/,-1,,-1
171,9,0,1.14.19.76,-1,/,-1
179,9,0,1.14.14.126,-1,,-1
250,9,0,1.-.-.-,-1,,-1
278,9,0,1.14.19.76,-1,,-1
349,9,0,1.14.14.162,-1,,-1
384,9,0,1.14.19.76,2,1.14.14.-,-1
454,9,0,1.14.14.162,0,4.2.1.92,-1
472,9,0,1.14.14.162,2,1.14.19.67,-1
476,9,0,1.14.14.162,-1,,-1
595,9,1,1.14.19.76,0,,-1
624,9,0,1.14.14.86,-1,,-1
646,9,0,1.14.19.76,1,1.-.-.-,-1
716,9,0,1.14.14.154,-1,,-1
723,9,0,1.14.14.162,-1,,-1
734,9,0,1.14.19.76,2,1.14.14.80,-1
763,9,0,1.14.19.76,2,1.14.14.29,-1
804,9,0,1.14.19.76,-1,,-1
828,9,0,1.14.19.76,2,1.14.14.-,-1
838,9,0,1.14.14.1; 1.6.2.4,-1,,-1
893,9,0,5.4.4.7,-1,,-1
895,9,0,1.14.14.94,-1,,-1
907,9,1,1.14.14.162,0,,-1
921,9,0,1.14.14.-,-1,,-1
928,9,0,1.14.19.76,2,1.14.15.14; 1.14.15.28,-1
929,9,0,1.14.19.70,-1,,-1
935,9,0,1.14.15.15,-1,,-1
960,9,1,1.14.19.76,0,,-1
987,9,0,1.14.14.114,-1,,-1
1003,9,0,/,-1,,-1
1018,9,0,1.14.19.76,2,1.14.14.81,-1
1032,9,0,1.14.19.76,-1,,-1
1067,9,0,1.14.14.162,-1,,-1
1095,9,1,1.14.14.162,0,,-1
1172,9,0,1.14.14.162,0,4.2.1.92,-1
1207,9,0,1.14.19.76,2,1.14.14.82,-1
1360,9,1,1.14.19.76,0,,-1
1417,9,0,1.14.14.81,-1,,-1
1493,9,0,,-1,,-1
1500,9,0,1.14.19.76,-1,,-1
1513,9,0,1.14.19.76,-1,,-1
1558,9,0,,-1,,-1
1592,9,0,,-1,,-1
1599,9,0,,-1,,-1
1620,9,0,1.14.14.162,-1,,-1
28,10,0,1.14.14.82,-1,/,-1
127,10,0,1.14.14.82,-1,,-1
188,10,0,/,-1,,-1
258,10,0,,-1,,-1
318,10,0,1.14.14.82,-1,/,-1
319,10,0,1.14.14.82,-1,,-1
321,10,1,1.14.14.82,0,,-1
497,10,0,1.14.14.82,-1,,-1
500,10,0,1.14.14.82,-1,,-1
600,10,0,1.14.14.82,1,1.-.-.-,-1
626,10,0,,-1,,-1
638,10,0,1.14.14.82,-1,,-1
642,10,0,1.14.14.82,-1,,-1
705,10,0,1.14.14.82,-1,,-1
765,10,0,1.14.14.82,-1,,-1
768,10,0,1.14.14.82,-1,,-1
793,10,0,1.14.14.24,-1,,-1
838,10,0,1.14.14.1; 1.6.2.4,-1,,-1
893,10,0,5.4.4.7,-1,,-1
1030,10,0,4.2.1.92,-1,,-1
1139,10,0,1.14.14.1,-1,,-1
1165,10,1,1.14.14.82,0,,-1
1207,10,1,1.14.14.82,0,,-1
1285,10,0,1.14.14.82,3,1.14.14.81,-1
1339,10,0,1.14.14.82,-1,,-1
1575,10,0,1.14.14.82,-1,,-1
1613,10,0,1.14.14.82,-1,,-1
49,13,0,1.14.14.-,-1,,-1
51,13,0,1.14.14.80,1,1.-.-.-,-1
52,13,0,1.14.14.80,-1,,-1
123,13,0,1.14.14.80,-1,,-1
133,13,0,1.14.14.80,3,1.14.14.126,-1
187,13,0,1.14.14.80,1,1.-.-.-,-1
206,13,0,1.14.14.177,-1,,-1
237,13,0,1.14.14.80,1,1.-.-.-,-1
250,13,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,1,1.-.-.-,-1
261,13,0,1.14.14.80,-1,,-1
274,13,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
276,13,0,1.14.15.3,-1,,-1
312,13,0,1.14.14.177,-1,,-1
313,13,0,1.14.15.3,2,1.14.14.-,-1
317,13,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,1,1.-.-.-,-1
349,13,0,1.14.14.177,-1,,-1
351,13,0,1.14.14.80,-1,,-1
362,13,0,1.14.14.80,-1,,-1
412,13,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
435,13,0,1.14.15.3,2,1.14.14.B11,-1
436,13,0,1.14.14.80,3,1.14.14.1,-1
474,13,0,1.14.14.80,2,1.14.19.65,-1
490,13,0,1.14.14.80,2,1.14.13.189,-1
494,13,0,1.14.14.80,-1,,-1
508,13,1,1.14.14.80,0,,-1
509,13,1,1.14.14.80,0,,-1
510,13,1,1.14.14.80,0,,-1
517,13,0,1.14.14.80,-1,,-1
525,13,0,1.14.14.80,3,1.14.14.141,-1
528,13,0,1.14.14.80,3,1.14.14.128,-1
554,13,0,1.14.14.80,3,1.14.14.-,-1
556,13,0,1.14.14.80,-1,/,-1
578,13,0,1.14.15.3,-1,,-1
596,13,0,,-1,,-1
616,13,0,1.14.14.80,-1,,-1
626,13,0,1.14.14.80,-1,,-1
677,13,0,1.14.14.80,3,1.14.14.50,-1
720,13,0,1.14.14.80,1,1.-.-.-,-1
735,13,0,1.14.14.80,-1,,-1
779,13,0,1.14.14.80,2,1.14.15.1,-1
788,13,0,1.14.14.80,3,1.14.14.1; 4.2.1.152,-1
792,13,1,1.14.14.80,0,,-1
833,13,0,1.14.14.80,3,1.14.14.32,-1
835,13,0,1.14.14.80,3,1.14.14.1,-1
836,13,0,1.14.14.80,3,1.14.14.154,-1
838,13,0,1.14.14.1; 1.6.2.4,-1,,-1
846,13,0,1.14.14.80,3,1.14.14.-,-1
858,13,1,1.14.14.80,0,,-1
859,13,1,1.14.14.80,0,,-1
886,13,0,1.14.14.80,-1,,-1
888,13,1,1.14.15.3,0,,-1
890,13,0,1.14.14.80,2,1.14.13.154,-1
895,13,0,1.14.14.80,3,1.14.14.94,-1
926,13,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,2,1.14.15.29,-1
929,13,0,1.14.19.70,-1,,-1
936,13,1,1.14.14.80,0,,-1
942,13,0,1.14.15.8,-1,,-1
1024,13,0,1.14.14.177,-1,,-1
1069,13,0,1.14.14.80,-1,/,-1
1075,13,0,1.14.14.80,2,1.14.13.181,-1
1093,13,1,1.14.14.80,0,,-1
1107,13,0,4.2.1.152,-1,,-1
1123,13,0,1.14.14.80,3,1.14.14.38; 1.14.14.39,-1
1130,13,1,1.14.14.177,0,,-1
1134,13,0,1.14.14.80,1,1.13.11.60; 5.4.4.5,-1
1161,13,0,1.14.14.80,3,1.14.14.82,-1
1175,13,1,1.14.14.80,0,,-1
1214,13,0,1.14.14.80,-1,/,-1
1215,13,0,1.14.14.80,-1,,-1
1217,13,0,1.14.14.80,3,1.14.14.-,-1
1227,13,0,1.14.14.80,2,1.14.15.4,-1
1264,13,0,,-1,,-1
1267,13,1,1.14.14.80,0,,-1
1292,13,0,1.14.14.80,3,1.14.14.57,-1
1296,13,1,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,0,,-1
1317,13,0,1.14.14.-; 1.14.14.147,-1,,-1
1329,13,0,1.14.15.3,2,1.14.13.-,-1
1380,13,0,1.14.14.80,3,1.14.14.1/1.14.14.130/1.6.2.4,-1
1408,13,0,1.14.14.80,-1,,-1
1410,13,0,,-1,,-1
1411,13,0,1.14.14.177,-1,,-1
1445,13,0,1.14.14.80,1,1.-.-.-,-1
1455,13,0,1.14.14.80,3,1.14.14.150,-1
1460,13,0,1.14.14.80,-1,,-1
1477,13,0,1.14.14.80,-1,,-1
1603,13,0,1.14.14.80,-1,,-1
1611,13,0,1.14.14.80,-1,,-1
37,15,0,1.14.15.1,1,1.-.-.-,-1
72,15,0,1.14.15.1,-1,/,-1
186,15,0,1.-.-.-,-1,,-1
206,15,0,,-1,,-1
271,15,0,1.14.14.-,-1,,-1
477,15,0,/,-1,,-1
560,15,0,1.14.15.1,-1,,-1
601,15,0,,-1,,-1
675,15,0,1.14.14.154,-1,,-1
739,15,0,1.11.2.4,-1,,-1
779,15,1,1.14.15.1,0,,-1
838,15,0,1.14.14.1; 1.6.2.4,-1,,-1
865,15,0,1.14.15.1,2,1.14.14.-,-1
1029,15,0,1.14.14.-,-1,,-1
1085,15,0,1.14.-.-,-1,,-1
1182,15,0,1.14.15.1,-1,,-1
1404,15,0,,-1,,-1
119,16,0,1.14.14.133,2,1.14.-.-,-1
139,16,0,,-1,,-1
284,16,0,,-1,,-1
324,16,0,5.3.99.4,-1,,-1
417,16,0,1.14.14.133,3,1.14.14.-; 1.14.14.126,-1
451,16,0,,-1,,-1
496,16,0,1.14.14.133,2,1.14.19.65,-1
498,16,0,1.14.15.1,-1,,-1
583,16,0,4.2.1.B6,-1,,-1
664,16,0,1.14.14.120,-1,,-1
779,16,1,1.14.15.1,0,,-1
838,16,0,1.14.14.1; 1.6.2.4,-1,,-1
849,16,0,1.14.15.15,-1,,-1
948,16,0,1.14.15.16,-1,,-1
1007,16,0,1.14.15.1,-1,,-1
1083,16,0,1.14.15.1,2,1.14.14.23,-1
1112,16,0,1.14.15.1,2,1.14.14.154,-1
1139,16,0,1.14.14.1,-1,,-1
1218,16,1,1.14.14.133,0,,-1
1219,16,0,,-1,,-1
1240,16,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
1253,16,0,,-1,,-1
1487,16,0,1.14.14.133,-1,,-1
1517,16,0,1.14.14.133,-1,,-1
1520,16,0,1.14.15.1,-1,,-1
44,17,0,4.2.1.92,0,1.14.14.83,-1
46,17,0,,-1,,-1
96,17,0,1.14.14.82,-1,,-1
168,17,0,1.14.14.115,-1,,-1
258,17,0,,-1,,-1
303,17,0,4.2.1.92,0,1.-.-.-,-1
387,17,0,,-1,,-1
632,17,0,4.2.1.92,0,1.14.14.25,-1
640,17,0,4.2.1.92,0,1.-.-.-,-1
662,17,0,/,-1,,-1
687,17,0,4.2.1.92,0,1.14.14.126,-1
697,17,1,4.2.1.92,0,,-1
838,17,0,1.14.14.1; 1.6.2.4,-1,,-1
852,17,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
884,17,1,4.2.1.92,0,,-1
959,17,0,4.2.1.92,0,1.14.14.111,-1
979,17,0,,-1,,-1
988,17,0,4.2.1.92,0,1.14.19.41,-1
1032,17,0,,-1,,-1
1107,17,0,4.2.1.152,-1,,-1
1146,17,0,4.2.1.92,0,1.14.14.90,-1
1281,17,0,1.14.14.179,-1,,-1
1328,17,0,,-1,1.14.15.44,-1
1336,17,0,,-1,,-1
1354,17,0,4.2.1.92,0,1.13.11.60; 5.4.4.6,-1
1361,17,0,4.2.1.92,0,1.14.14.134,-1
1380,17,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1467,17,0,,-1,,-1
1564,17,1,,0,,-1
29,19,0,/,-1,,-1
54,19,0,1.14.14.-; 1.14.14.175; 1.14.14.60,-1,,-1
95,19,0,,-1,,-1
258,19,0,,-1,,-1
658,19,0,1.14.-.-,-1,/,-1
786,19,0,1.14.14.32,-1,,-1
816,19,0,1.14.99.59,-1,,-1
838,19,0,1.14.14.1; 1.6.2.4,-1,,-1
893,19,0,5.4.4.7,-1,,-1
1117,19,0,1.14.14.112,-1,,-1
1277,19,1,1.14.-.-,0,,-1
1318,19,0,1.14.-.-,-1,,-1
1402,19,0,,-1,,-1
1425,19,0,1.14.-.-,-1,/,-1
1442,19,0,1.14.-.-,-1,/,-1
1534,19,0,1.14.-.-,-1,,-1
32,20,0,,-1,,-1
157,20,0,1.14.14.-; 1.14.14.61,-1,,-1
179,20,0,1.14.14.126,-1,,-1
214,20,0,,-1,,-1
258,20,0,,-1,,-1
492,20,0,/,-1,,-1
620,20,0,1.14.15.37,-1,,-1
727,20,0,1.14.14.1; 1.6.2.4,-1,,-1
753,20,0,,-1,,-1
779,20,0,1.14.15.37,3,1.14.15.1,-1
838,20,0,1.14.14.1; 1.6.2.4,-1,,-1
862,20,0,1.14.14.1,-1,,-1
872,20,0,1.14.14.32,-1,,-1
946,20,0,1.14.15.16,-1,,-1
947,20,0,1.14.14.94,-1,,-1
998,20,0,1.14.99.15,-1,,-1
1102,20,0,1.14.14.29,-1,,-1
1160,20,1,1.14.15.37,0,,-1
1367,20,0,1.14.15.37,-1,,-1
1471,20,0,1.14.15.37,-1,,-1
1596,20,0,1.14.15.37,-1,,-1
1606,20,0,,-1,,-1
166,22,0,1.14.14.1,-1,/,-1
179,22,0,1.14.14.126,-1,,-1
258,22,0,,-1,,-1
776,22,1,1.14.14.1,0,,-1
788,22,0,1.14.14.1; 4.2.1.152,-1,,-1
838,22,0,1.14.14.1; 1.6.2.4,-1,,-1
862,22,0,1.14.14.1,-1,,-1
909,22,0,1.14.14.1,-1,,-1
928,22,0,1.14.15.14; 1.14.15.28,-1,,-1
936,22,0,1.14.14.80,-1,,-1
950,22,0,1.14.14.1,-1,,-1
1421,22,0,1.14.19.62,-1,,-1
1427,22,0,1.14.14.1,-1,,-1
1556,22,0,1.14.14.1,-1,,-1
25,25,0,,-1,,-1
26,25,0,,-1,/,-1
50,25,0,,-1,,-1
325,25,0,,-1,/,-1
366,25,0,,-1,,-1
630,25,1,,0,,-1
652,25,0,,-1,,-1
696,25,0,,-1,1.14.14.B11,-1
794,25,0,1.14.14.56,-1,,-1
801,25,0,1.14.14.-,-1,,-1
838,25,0,1.14.14.1; 1.6.2.4,-1,,-1
856,25,0,1.14.13.-,-1,,-1
930,25,0,1.14.15.36,-1,,-1
973,25,0,,-1,1.14.14.-,-1
1114,25,0,1.6.2.4,-1,,-1
1469,25,0,,-1,,-1
1498,25,0,,-1,,-1
194,31,0,,-1,,-1
258,31,0,,-1,,-1
282,31,0,4.2.1.92,-1,,-1
360,31,0,1.14.14.1; 1.6.2.4,-1,,-1
718,31,0,1.14.14.-,-1,,-1
723,31,0,,-1,,-1
782,31,0,1.14.14.16,-1,,-1
838,31,1,1.14.14.1; 1.6.2.4,0,,-1
904,31,0,1.14.14.78,-1,,-1
914,31,0,1.-.-.-,-1,,-1
960,31,0,1.14.14.1; 1.6.2.4,2,1.14.19.76,-1
992,31,0,1.14.99.22,-1,,-1
1004,31,0,,-1,,-1
1053,31,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
1145,31,0,1.14.14.88,-1,,-1
1199,31,0,/,-1,,-1
1209,31,0,1.14.14.1; 1.6.2.4,1,1.7.2.5,-1
1278,31,0,1.14.14.137,-1,,-1
1380,31,0,1.14.14.1; 1.6.2.4,3,1.14.14.1/1.14.14.130/1.6.2.4,-1
1435,31,0,,-1,,-1
53,36,0,1.14.14.1/1.6.2.4,-1,,-1
71,36,0,/,-1,,-1
78,36,0,1.14.14.86,-1,,-1
134,36,0,1.14.14.1; 1.6.2.4,-1,/,-1
359,36,0,1.14.14.1; 1.6.2.4,-1,,-1
782,36,0,1.14.14.16,-1,,-1
838,36,1,1.14.14.1; 1.6.2.4,0,,-1
876,36,0,1.14.14.94,-1,,-1
923,36,0,1.14.15.28,-1,,-1
946,36,0,1.14.14.1; 1.6.2.4,2,1.14.15.16,-1
950,36,0,1.14.14.1; 1.6.2.4,-1,,-1
991,36,0,4.2.1.152; 5.3.99.4,-1,,-1
1184,36,0,1.14.13.146,-1,,-1
1383,36,0,,-1,,-1
1517,36,0,,-1,,-1
1519,36,0,1.14.14.1; 1.6.2.4,-1,,-1
10,38,0,,-1,,-1
16,38,0,1.14.14.38; 1.14.14.39,3,1.14.14.40,-1
31,38,0,/,-1,,-1
49,38,0,,-1,1.14.14.-,-1
50,38,0,/,-1,,-1
104,38,0,,-1,1.14.14.82,-1
143,38,0,/,-1,,-1
146,38,0,,-1,,-1
152,38,0,/,-1,1.14.14.58,-1
159,38,1,,0,,-1
160,38,1,,0,,-1
162,38,1,,0,,-1
194,38,0,1.14.14.38; 1.14.14.39,-1,,-1
230,38,0,,-1,,-1
265,38,0,1.14.14.38; 1.14.14.39,2,1.14.99.-,-1
314,38,0,,-1,1.14.14.-,-1
338,38,0,1.14.14.38; 1.14.14.39,-1,,-1
340,38,0,,-1,1.14.14.-,-1
366,38,1,,0,,-1
398,38,0,,-1,1.-.-.-,-1
401,38,0,1.14.14.38; 1.14.14.39,-1,,-1
405,38,0,,-1,1.14.19.80,-1
432,38,0,1.14.14.38; 1.14.14.39,3,1.14.14.82,-1
440,38,0,,-1,1.14.14.92,-1
473,38,0,,-1,1.14.19.65,-1
541,38,0,1.14.14.38; 1.14.14.39,3,1.14.14.107,-1
557,38,1,/,0,,-1
578,38,0,,-1,,-1
615,38,0,/,-1,,-1
625,38,1,,0,,-1
636,38,0,,-1,1.14.14.150,-1
659,38,0,1.14.14.38; 1.14.14.39,3,1.14.14.115,-1
667,38,0,,-1,1.14.99.22,-1
719,38,0,,-1,,-1
722,38,0,,-1,,-1
753,38,0,,-1,,-1
761,38,0,1.14.14.178,-1,,-1
767,38,0,,-1,,-1
807,38,0,1.14.14.38; 1.14.14.39,-1,,-1
829,38,0,,-1,1.14.14.1,-1
838,38,0,1.14.14.1; 1.6.2.4,-1,,-1
845,38,0,1.14.14.38; 1.14.14.39,3,1.14.14.-,-1
863,38,0,1.14.14.1,-1,,-1
999,38,0,1.14.14.38; 1.14.14.39,0,5.3.99.5,-1
1028,38,0,,-1,,-1
1047,38,0,1.14.14.38; 1.14.14.39,-1,/,-1
1058,38,0,/,-1,1.14.19.64,-1
1069,38,0,1.14.14.38; 1.14.14.39,-1,/,-1
1086,38,0,,-1,1.14.14.1,-1
1123,38,1,1.14.14.38; 1.14.14.39,0,,-1
1124,38,1,1.14.14.38; 1.14.14.39,0,,-1
1138,38,0,,-1,,-1
1148,38,0,,-1,1.14.14.86,-1
1156,38,0,/,-1,,-1
1164,38,0,,-1,,-1
1166,38,0,,-1,,-1
1212,38,0,,-1,,-1
1292,38,0,1.14.14.57,-1,,-1
1301,38,0,,-1,1.14.19.69,-1
1307,38,1,,0,,-1
1321,38,1,1.14.14.38; 1.14.14.39,0,,-1
1322,38,1,1.14.14.38; 1.14.14.39,0,,-1
1335,38,0,1.14.14.38; 1.14.14.39,-1,,-1
1342,38,0,,-1,1.14.14.102,-1
1361,38,0,,-1,1.14.14.134,-1
1366,38,0,1.14.14.38; 1.14.14.39,3,1.14.14.25,-1
1372,38,0,,-1,1.14.13.181,-1
1407,38,0,1.14.14.38; 1.14.14.39,-1,,-1
1411,38,0,,-1,,-1
1422,38,0,1.14.14.85,-1,,-1
1438,38,1,/,0,,-1
1441,38,0,/,-1,,-1
1447,38,0,,-1,1.14.11.15,-1
1458,38,0,,-1,,-1
1488,38,0,/,-1,,-1
1515,38,0,/,-1,,-1
1528,38,0,1.14.14.38; 1.14.14.39,-1,,-1
1550,38,0,1.14.14.38; 1.14.14.39,-1,,-1
1554,38,0,1.14.14.38; 1.14.14.39,-1,,-1
1558,38,0,,-1,,-1
1580,38,0,1.14.14.38; 1.14.14.39,-1,,-1
1598,38,0,/,-1,,-1
168,40,0,1.14.14.115,-1,,-1
258,40,0,,-1,,-1
598,40,0,1.-.-.-; 1.13.11.-; 1.13.11.62,1,1.14.14.154,-1
649,40,1,1.-.-.-; 1.13.11.-; 1.13.11.62,0,,-1
711,40,0,1.-.-.-; 1.13.11.-; 1.13.11.62,1,1.14.14.98,-1
807,40,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
838,40,0,1.14.14.1; 1.6.2.4,-1,,-1
947,40,0,1.14.14.94,-1,,-1
994,40,0,,-1,,-1
1059,40,0,1.-.-.-; 1.13.11.-; 1.13.11.62,1,1.14.19.73,-1
1102,40,0,1.14.14.29,-1,,-1
1169,40,0,1.14.14.87,-1,,-1
1519,40,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
10,43,0,,-1,,-1
168,43,0,1.14.14.115,-1,,-1
258,43,1,,0,,-1
261,43,0,,-1,,-1
300,43,0,1.14.14.95,-1,,-1
372,43,0,,-1,,-1
401,43,0,1.14.14.1; 1.6.2.4,-1,,-1
794,43,0,1.14.14.56,-1,,-1
801,43,0,,-1,1.14.14.-,-1
809,43,0,1.14.14.1; 1.6.2.4,3,1.14.14.188,-1
836,43,0,1.14.14.154,-1,,-1
838,43,1,1.14.14.1; 1.6.2.4,0,,-1
857,43,0,1.14.14.1,-1,,-1
967,43,0,1.14.14.1; 1.6.2.4,-1,,-1
998,43,0,1.14.99.15,-1,,-1
1033,43,0,1.14.99.22,-1,,-1
1095,43,0,1.14.14.162,-1,,-1
1128,43,0,1.14.99.15,-1,,-1
1134,43,0,1.13.11.60; 5.4.4.5,-1,,-1
1241,43,0,1.14.14.143,-1,,-1
1246,43,0,,-1,1.14.14.137,-1
1365,43,0,,-1,1.14.15.18,-1
1409,43,0,,-1,,-1
1427,43,0,1.14.14.1; 1.6.2.4,-1,,-1
1562,43,0,1.14.14.1; 1.6.2.4,-1,,-1
67,45,0,/,-1,,-1
128,45,0,1.14.14.1,-1,/,-1
134,45,0,/,-1,,-1
258,45,0,,-1,,-1
453,45,0,,-1,,-1
490,45,0,1.14.13.189,-1,,-1
509,45,0,1.14.14.80,-1,,-1
739,45,0,1.11.2.4,-1,,-1
780,45,1,1.14.14.1,0,,-1
791,45,0,1.14.14.1,3,1.14.14.32,-1
838,45,0,1.14.14.1; 1.6.2.4,-1,,-1
904,45,0,1.14.14.78,-1,,-1
965,45,0,1.14.14.1,3,1.14.14.82,-1
1142,45,0,1.14.14.1,3,1.14.14.176,-1
1231,45,0,1.14.14.1,-1,,-1
1422,45,0,1.14.14.85,-1,,-1
1424,45,0,1.14.14.1,3,1.14.14.107,-1
1427,45,0,,-1,,-1
6,47,0,1.14.14.-,-1,,-1
198,47,0,,-1,,-1
203,47,0,,-1,,-1
236,47,0,1.14.14.1; 1.6.2.4,-1,,-1
258,47,0,,-1,,-1
466,47,0,4.2.3.164,-1,,-1
583,47,0,4.2.1.B6,-1,,-1
588,47,0,1.14.14.1; 1.6.2.4,-1,,-1
599,47,0,4.2.1.152; 5.3.99.4,-1,,-1
624,47,0,1.14.14.86,-1,,-1
838,47,1,1.14.14.1; 1.6.2.4,0,,-1
861,47,0,1.7.2.5,-1,,-1
935,47,0,1.14.15.15,-1,,-1
1060,47,0,1.14.14.1,-1,,-1
1140,47,0,1.14.14.1; 1.6.2.4,3,1.14.14.24,-1
1360,47,0,1.14.14.1; 1.6.2.4,2,1.14.19.76,-1
1377,47,0,1.14.14.1; 1.6.2.4,-1,,-1
157,49,0,1.14.14.-; 1.14.14.61,-1,,-1
377,49,0,1.14.14.1; 1.6.2.4,-1,,-1
380,49,0,,-1,,-1
450,49,0,1.14.14.151,-1,,-1
502,49,0,1.14.14.1; 1.6.2.4,-1,,-1
838,49,1,1.14.14.1; 1.6.2.4,0,,-1
910,49,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
947,49,0,1.14.14.94,-1,,-1
1056,49,0,1.14.14.145,-1,,-1
1129,49,0,1.14.-.-,-1,,-1
1239,49,0,1.14.14.1; 1.6.2.4,3,1.14.14.86,-1
1297,49,0,1.14.14.1,-1,,-1
1418,49,0,,-1,,-1
1511,49,0,1.14.14.1; 1.6.2.4,-1,,-1
104,50,0,1.14.14.82,-1,,-1
223,50,0,1.14.19.64,-1,,-1
285,50,0,,-1,,-1
335,50,0,1.14.99.15,-1,,-1
469,50,0,4.2.1.92,-1,,-1
513,50,0,1.14.-.-,-1,,-1
519,50,0,1.14.99.15,2,1.14.14.118,-1
532,50,0,,-1,,-1
535,50,0,1.14.19.76,-1,,-1
772,50,0,1.14.15.33,-1,,-1
778,50,0,1.14.99.15,-1,,-1
779,50,0,1.14.15.1,-1,,-1
826,50,0,1.14.14.154,-1,,-1
838,50,0,1.14.14.1; 1.6.2.4,-1,,-1
1083,50,0,1.14.99.15,2,1.14.14.23,-1
1128,50,1,1.14.99.15,0,,-1
1230,50,0,1.14.14.1,-1,,-1
1330,50,0,1.14.99.15,2,1.14.14.26,-1
1336,50,0,,-1,,-1
167,52,0,/,-1,/,-1
258,52,0,,-1,,-1
269,52,1,/,0,,-1
285,52,0,,-1,,-1
304,52,0,,-1,,-1
522,52,0,/,-1,,-1
607,52,0,,-1,,-1
733,52,0,/,-1,1.14.14.107,-1
829,52,0,1.14.14.1,-1,,-1
838,52,0,1.14.14.1; 1.6.2.4,-1,,-1
854,52,0,1.14.15.4,-1,,-1
955,52,0,/,-1,1.14.14.68; 1.14.14.70,-1
990,52,0,1.14.14.32,-1,,-1
1034,52,0,4.2.1.92,-1,,-1
1042,52,0,1.14.14.157,-1,,-1
1160,52,0,1.14.15.37,-1,,-1
1269,52,0,1.14.-.-,-1,,-1
1308,52,0,/,-1,1.14.14.58,-1
1455,52,0,1.14.14.150,-1,,-1
1519,52,0,,-1,,-1
252,55,0,1.14.14.1,-1,,-1
542,55,0,1.14.14.107,-1,,-1
571,55,1,1.14.14.1,0,,-1
585,55,0,1.14.14.82,-1,,-1
596,55,0,,-1,,-1
784,55,0,1.14.14.1; 4.2.1.152,-1,,-1
788,55,0,1.14.14.1; 4.2.1.152,-1,,-1
838,55,0,1.14.14.1; 1.6.2.4,-1,,-1
1166,55,0,1.14.14.1,-1,,-1
1167,55,0,1.6.2.4,-1,,-1
1203,55,0,,-1,,-1
1271,55,0,1.14.14.1,4,1.14.14.1,-1
1293,55,0,1.14.14.-,-1,,-1
1339,55,0,1.14.14.82,-1,,-1
1363,55,0,1.14.14.1,3,1.14.14.99,-1
1468,55,0,1.14.14.1,-1,,-1
1474,55,0,1.14.14.1,-1,,-1
456,59,0,1.14.14.158,3,1.14.14.B9,-1
579,59,0,4.2.1.-,-1,,-1
738,59,0,,-1,,-1
838,59,0,1.14.14.1; 1.6.2.4,-1,,-1
843,59,0,1.14.15.4,-1,,-1
877,59,0,4.2.1.152; 5.3.99.5,-1,,-1
