Dock Index,Enzyme Index,Substrate Index,Label
33166,223,1313,0
33167,224,1313,0
33168,258,1313,0
33171,521,1313,0
33178,965,1313,0
33180,1219,1313,1
33182,1557,1313,0
33184,38,1314,0
33185,49,1314,0
33189,153,1314,0
33190,159,1314,1
33191,160,1314,1
33196,187,1314,0
33199,229,1314,0
33204,284,1314,0
33208,372,1314,0
33211,428,1314,0
33213,448,1314,0
33216,552,1314,0
33220,593,1314,0
33228,768,1314,1
33230,779,1314,0
33231,817,1314,0
33232,818,1314,0
33235,869,1314,0
33237,883,1314,0
33247,995,1314,0
33248,1000,1314,0
33250,1055,1314,1
33252,1090,1314,0
33253,1146,1314,0
33259,1258,1314,0
33265,1348,1314,0
33275,108,1315,0
33276,289,1315,0
33280,637,1315,0
33283,745,1315,0
33284,834,1315,0
33286,856,1315,0
33290,1123,1315,0
33293,1438,1315,0
33298,794,1316,0
33300,842,1316,0
33302,1019,1316,0
33303,1061,1316,0
33310,1393,1316,0
33312,1411,1316,0
33315,1493,1316,0
33317,159,1317,0
33320,786,1317,0
33321,794,1317,0
33327,974,1317,0
33332,1525,1317,0
33335,451,1318,0
33337,504,1318,0
33338,526,1318,0
33339,593,1318,0
33340,649,1318,0
33344,850,1318,0
33350,1163,1318,0
33355,1397,1318,0
33357,61,1319,0
33358,424,1319,0
33360,657,1319,0
33362,772,1319,0
33364,849,1319,0
33370,71,1320,0
33375,278,1320,0
33377,505,1320,0
33385,880,1320,0
33386,985,1320,0
33387,989,1320,0
33388,998,1320,0
33391,1309,1320,0
33393,1402,1320,0
33398,369,1321,0
33401,546,1321,0
33402,572,1321,0
33410,1027,1321,0
33411,1196,1321,0
33412,1224,1321,0
33415,202,1322,0
33416,341,1322,0
33417,415,1322,0
33419,674,1322,0
33420,708,1322,0
33427,1000,1322,0
33428,1348,1322,0
33446,379,1324,0
33448,765,1324,0
33453,1025,1324,0
33456,1123,1324,0
33460,1556,1324,0
33542,79,1329,0
33543,81,1329,0
33544,149,1329,0
33546,155,1329,0
33550,308,1329,0
33552,373,1329,1
33553,496,1329,0
33554,550,1329,0
33556,575,1329,0
33557,669,1329,0
33558,694,1329,0
33559,713,1329,0
33564,772,1329,0
33565,826,1329,0
33567,869,1329,0
33571,1089,1329,0
33582,1612,1329,0
33641,258,1333,1
33650,792,1333,0
33652,903,1333,0
33653,957,1333,0
33654,972,1333,0
33656,1039,1333,0
33657,1082,1333,0
33660,1396,1333,0
33695,656,1336,0
33696,690,1336,0
33697,815,1336,0
33700,990,1336,0
33703,1128,1336,0
33705,1263,1336,0
33712,234,1337,0
33714,413,1337,0
33720,1193,1337,0
33721,1261,1337,0
33723,1497,1337,0
33779,61,1340,0
33782,593,1340,0
33786,779,1340,0
33789,970,1340,0
33790,993,1340,0
33796,192,1341,0
33798,258,1341,0
33801,507,1341,0
33802,653,1341,0
33808,831,1341,0
33816,1195,1341,1
33817,1300,1341,0
33819,1522,1341,0
33820,12,1342,0
33822,54,1342,0
33825,282,1342,0
33826,295,1342,0
33829,613,1342,0
33835,936,1342,0
33841,1240,1342,1
33873,296,1344,0
33874,658,1344,0
33878,807,1344,0
33881,900,1344,0
33883,1262,1344,0
33884,1434,1344,0
33911,38,1346,0
33915,772,1346,0
33918,842,1346,0
33919,864,1346,0
33922,1003,1346,0
33923,1019,1346,0
33925,1227,1346,0
33930,1533,1346,0
33933,258,1347,0
33934,291,1347,1
33938,724,1347,0
33939,766,1347,0
33941,801,1347,0
33943,857,1347,0
33947,1212,1347,0
33978,258,1349,1
33981,724,1349,0
33982,767,1349,0
33984,912,1349,0
33985,930,1349,0
33987,1039,1349,0
33991,1264,1349,0
33999,258,1350,0
34000,427,1350,0
34003,658,1350,0
34008,819,1350,0
34010,936,1350,0
34012,949,1350,0
34049,161,1353,0
34052,579,1353,0
34055,793,1353,0
34057,1020,1353,0
34060,1233,1353,0
34061,1240,1353,0
34062,1251,1353,0
34063,1426,1353,0
34064,1508,1353,0
34080,177,1355,0
34083,332,1355,0
34084,446,1355,0
34085,451,1355,0
34088,736,1355,0
34090,786,1355,0
34091,794,1355,0
34092,832,1355,0
34094,916,1355,0
34095,998,1355,1
34096,1112,1355,0
34183,99,1359,1
34185,118,1359,0
34188,149,1359,0
34192,405,1359,0
34193,406,1359,0
34195,458,1359,0
34196,583,1359,0
34197,593,1359,1
34199,662,1359,0
34200,679,1359,0
34202,742,1359,0
34208,978,1359,0
34209,985,1359,0
34211,1023,1359,0
34221,1289,1359,0
34222,1354,1359,0
34224,1391,1359,1
34230,1590,1359,0
34281,108,1362,0
34284,258,1362,0
34289,767,1362,0
34294,1362,1362,0
34295,1396,1362,0
34296,1474,1362,0
34331,257,1365,0
34332,258,1365,0
34337,861,1365,0
34338,936,1365,0
34343,1584,1365,0
34375,85,1367,0
34376,109,1367,0
34378,282,1367,0
34381,447,1367,0
34383,702,1367,0
34384,729,1367,0
34385,755,1367,0
34391,812,1367,1
34394,936,1367,0
34396,1165,1367,0
34400,1308,1367,0
34556,89,1372,1
34560,649,1372,0
34561,779,1372,0
34565,888,1372,0
34566,978,1372,0
34567,998,1372,0
34570,1124,1372,0
34573,1361,1372,0
34577,129,1373,0
34578,393,1373,0
34579,688,1373,0
34587,1523,1373,0
34589,77,1374,0
34596,684,1374,0
34600,824,1374,0
34602,850,1374,0
34603,875,1374,0
34605,880,1374,0
34608,995,1374,0
34609,1003,1374,0
34613,1353,1374,0
34615,1411,1374,0
34619,1592,1374,0
34620,12,1375,0
34623,54,1375,0
34624,85,1375,0
34626,116,1375,0
34628,178,1375,0
34629,224,1375,0
34632,258,1375,0
34635,380,1375,0
34639,523,1375,0
34644,601,1375,0
34646,728,1375,0
34647,780,1375,0
34648,793,1375,1
34655,912,1375,0
34656,922,1375,0
34659,946,1375,1
34663,1020,1375,0
34664,1066,1375,0
34666,1082,1375,0
34667,1088,1375,0
34668,1093,1375,0
34669,1140,1375,1
34672,1233,1375,0
34673,1253,1375,0
34678,1432,1375,0
34682,1502,1375,0
34684,1554,1375,0
34685,1563,1375,0
34687,278,1376,0
34688,324,1376,0
34690,735,1376,0
34693,974,1376,0
34694,1112,1376,0
34695,1182,1376,0
34698,1384,1376,0
34725,449,1378,0
34726,461,1378,0
34729,832,1378,0
34732,1184,1378,0
34733,1311,1378,0
34759,53,1380,0
34760,427,1380,0
34763,912,1380,0
34765,975,1380,0
34769,1527,1380,0
34827,42,1384,0
34829,94,1384,0
34830,117,1384,0
34831,217,1384,0
34834,448,1384,0
34837,842,1384,0
34838,888,1384,0
34840,935,1384,0
34845,1229,1384,0
34846,1296,1384,0
34849,177,1385,0
34857,479,1385,0
34860,794,1385,1
34861,817,1385,0
34863,828,1385,0
34867,1166,1385,0
34868,1183,1385,0
34870,1299,1385,0
34872,1411,1385,0
34874,53,1386,0
34875,258,1386,0
34882,912,1386,0
34883,946,1386,0
34885,990,1386,0
34888,1282,1386,0
34891,1322,1386,0
34896,284,1387,0
34897,324,1387,0
34901,779,1387,0
34902,817,1387,1
34905,881,1387,0
34909,998,1387,0
34911,1218,1387,0
34912,1239,1387,0
35091,55,1397,0
35092,85,1397,0
35093,371,1397,0
35096,777,1397,0
35099,951,1397,0
35105,1522,1397,0
35147,136,1400,0
35148,221,1400,1
35149,258,1400,0
35153,414,1400,0
35154,570,1400,0
35155,599,1400,0
35158,767,1400,0
35161,884,1400,0
35187,79,1402,0
35188,106,1402,0
35192,849,1402,0
35195,998,1402,0
35200,1225,1402,0
35202,1608,1402,0
35357,173,1405,0
35358,240,1405,0
35363,461,1405,0
35364,485,1405,0
35365,553,1405,0
35369,749,1405,0
35371,772,1405,0
35372,779,1405,0
35374,791,1405,1
35379,1112,1405,0
35383,1170,1405,0
35385,1387,1405,0
35421,258,1408,0
35426,562,1408,0
35427,819,1408,0
35429,843,1408,0
35433,930,1408,0
35470,20,1411,1
35471,79,1411,0
35472,94,1411,0
35473,150,1411,0
35478,266,1411,0
35480,324,1411,0
35483,411,1411,0
35484,428,1411,1
35486,452,1411,0
35492,667,1411,0
35496,772,1411,0
35501,970,1411,0
35503,978,1411,0
35506,1182,1411,0
35507,1183,1411,0
35509,1230,1411,0
35511,1289,1411,0
35513,1324,1411,0
35517,1536,1411,0
35584,29,1416,0
35589,159,1416,1
35590,160,1416,1
35593,239,1416,0
35594,284,1416,0
35595,304,1416,0
35597,329,1416,0
35598,341,1416,0
35606,479,1416,0
35607,512,1416,1
35619,842,1416,0
35620,888,1416,0
35621,893,1416,0
35625,969,1416,0
35626,974,1416,0
35629,989,1416,0
35631,1000,1416,0
35637,1154,1416,0
35640,1323,1416,0
35642,1356,1416,0
35648,1506,1416,0
35696,451,1419,0
35697,484,1419,0
35698,774,1419,0
35701,906,1419,0
35709,1397,1419,1
35742,258,1422,0
35745,827,1422,0
35752,1116,1422,0
35753,1254,1422,0
35755,1437,1422,0
35756,1532,1422,0
35773,102,1424,0
35774,258,1424,0
35777,681,1424,0
35783,946,1424,0
35784,1115,1424,1
35785,1432,1424,0
35789,89,1425,0
35790,91,1425,0
35796,477,1425,0
35797,567,1425,0
35798,626,1425,1
35800,841,1425,0
35809,1309,1425,1
35812,1473,1425,0
35841,18,1428,0
35843,193,1428,0
35848,679,1428,0
35853,1181,1428,0
35854,1296,1428,0
35855,1343,1428,0
35903,341,1431,0
35904,375,1431,0
35907,567,1431,0
35909,772,1431,0
35913,1061,1431,0
35914,1280,1431,0
35917,18,1432,0
35921,125,1432,0
35923,138,1432,0
35927,232,1432,1
35932,779,1432,0
35934,817,1432,0
35936,850,1432,0
35937,864,1432,0
35942,1031,1432,0
35944,1090,1432,0
35945,1163,1432,0
35977,258,1434,1
35978,509,1434,0
35982,892,1434,0
35985,1032,1434,0
35989,1263,1434,0
35990,1474,1434,0
36029,155,1436,0
36030,250,1436,0
36031,309,1436,0
36043,970,1436,0
36045,998,1436,0
36048,1036,1436,0
36054,1112,1436,0
36056,1184,1436,0
36058,1229,1436,1
36059,1273,1436,0
36063,1343,1436,0
36064,1353,1436,1
36065,1354,1436,0
36066,1397,1436,0
36074,451,1437,0
36077,779,1437,0
36081,977,1437,0
36082,1003,1437,0
36086,1229,1437,1
36088,1311,1437,0
36092,523,1438,0
36097,990,1438,0
36099,1065,1438,0
36100,1101,1438,0
36101,1283,1438,0
36103,1481,1438,0
36104,1576,1438,0
36177,70,1443,0
36178,124,1443,0
36180,173,1443,0
36183,239,1443,0
36189,373,1443,0
36190,412,1443,0
36194,491,1443,0
36196,595,1443,0
36198,631,1443,0
36199,638,1443,0
36201,694,1443,0
36202,701,1443,0
36205,732,1443,0
36208,779,1443,0
36211,828,1443,0
36213,846,1443,0
36214,853,1443,0
36215,868,1443,0
36219,907,1443,0
36220,935,1443,0
36224,1019,1443,1
36230,1224,1443,1
36243,1559,1443,0
36247,311,1444,0
36249,523,1444,0
36251,788,1444,0
36257,1088,1444,0
36260,1434,1444,0
36262,18,1445,1
36264,248,1445,0
36265,266,1445,0
36266,339,1445,0
36267,662,1445,1
36269,830,1445,0
36273,935,1445,0
36275,978,1445,0
36279,1411,1445,0
36284,670,1446,0
36285,794,1446,0
36287,833,1446,0
36289,880,1446,0
36291,969,1446,0
36292,1137,1446,0
36295,1417,1446,0
36298,1612,1446,0
36299,193,1447,0
36302,679,1447,0
36304,701,1447,1
36305,771,1447,0
36307,786,1447,0
36310,1146,1447,0
36457,61,1455,0
36460,284,1455,1
36466,598,1455,0
36469,649,1455,0
36471,725,1455,0
36477,998,1455,0
36480,1090,1455,0
36482,1170,1455,0
36485,1427,1455,0
36489,1559,1455,0
36490,1609,1455,1
36497,601,1456,0
36498,765,1456,0
36499,788,1456,0
36502,1431,1456,0
36503,1437,1456,0
36505,171,1457,0
36508,421,1457,0
36509,521,1457,0
36511,863,1457,0
36512,929,1457,0
36515,1128,1457,0
36516,1297,1457,0
36517,1522,1457,0
36538,38,1459,0
36540,402,1459,0
36543,772,1459,0
36544,828,1459,0
36546,1069,1459,0
36549,1410,1459,0
36601,68,1462,1
36602,69,1462,1
36603,70,1462,1
36604,71,1462,1
36605,72,1462,1
36606,89,1462,0
36607,94,1462,0
36610,174,1462,0
36613,246,1462,0
36618,304,1462,0
36620,313,1462,0
36621,332,1462,1
36624,362,1462,0
36625,513,1462,0
36627,550,1462,0
36646,853,1462,0
36647,869,1462,0
36653,1046,1462,0
36658,1214,1462,0
36661,1225,1462,0
36667,1419,1462,0
36672,1562,1462,0
36673,1581,1462,0
36677,70,1463,1
36683,159,1463,0
36684,186,1463,0
36687,329,1463,1
36688,332,1463,1
36693,448,1463,0
36694,452,1463,0
36696,544,1463,0
36697,567,1463,0
36700,594,1463,0
36703,730,1463,0
36707,798,1463,0
36708,828,1463,0
36713,1052,1463,0
36714,1090,1463,0
36718,1196,1463,0
36722,1419,1463,0
36723,1427,1463,0
36730,1590,1463,0
36732,258,1464,0
36737,827,1464,1
36739,946,1464,0
36743,1500,1464,0
36806,18,1468,0
36808,72,1468,0
36811,91,1468,0
36813,125,1468,1
36830,309,1468,0
36842,477,1468,0
36845,533,1468,1
36849,583,1468,0
36850,595,1468,1
36853,655,1468,0
36854,667,1468,0
36855,680,1468,0
36866,794,1468,0
36868,820,1468,0
36870,832,1468,0
36871,833,1468,0
36873,842,1468,0
36875,850,1468,0
36879,907,1468,1
36884,969,1468,0
36886,1031,1468,0
36887,1055,1468,0
36893,1139,1468,0
36895,1166,1468,0
36899,1214,1468,0
36900,1230,1468,0
36901,1239,1468,0
36905,1291,1468,0
36909,1354,1468,0
36911,1365,1468,0
36914,1375,1468,0
36916,1397,1468,0
36918,1411,1468,0
36920,1417,1468,1
36922,1419,1468,1
36924,1488,1468,0
36925,1498,1468,0
36926,1506,1468,0
36928,1553,1468,0
36929,1579,1468,0
36932,1614,1468,0
36935,258,1469,0
36936,532,1469,0
36937,580,1469,0
36939,700,1469,0
36945,1078,1469,0
36946,1097,1469,0
36948,1240,1469,1
36955,766,1470,0
36962,934,1470,0
36963,949,1470,0
36965,986,1470,0
36968,1240,1470,1
36969,1414,1470,0
36970,1552,1470,0
36972,1619,1470,0
36994,411,1472,0
36998,772,1472,0
37001,826,1472,0
37004,998,1472,0
37009,1475,1472,0
37024,116,1474,1
37026,167,1474,0
37030,258,1474,0
37041,936,1474,0
37043,1025,1474,0
37045,1174,1474,0
37048,1522,1474,0
37049,1532,1474,0
37175,122,1481,0
37176,187,1481,0
37177,451,1481,0
37180,593,1481,0
37181,689,1481,0
37182,772,1481,0
37186,998,1481,0
37192,1411,1481,0
37194,1475,1481,0
37215,184,1483,0
37219,302,1483,0
37223,793,1483,0
37228,1134,1483,0
37231,1432,1483,0
37270,258,1486,1
37273,472,1486,0
37275,561,1486,0
37283,1331,1486,0
37285,1524,1486,0
37289,774,1487,0
37290,832,1487,0
37295,1299,1487,0
37298,1495,1487,0
37365,35,1490,0
37369,362,1490,0
37375,794,1490,0
37376,828,1490,0
37378,872,1490,0
37381,961,1490,0
37386,1290,1490,0
37392,1471,1490,0
37394,1533,1490,0
37395,1538,1490,0
37396,81,1491,0
37399,568,1491,0
37400,669,1491,1
37402,768,1491,0
37403,786,1491,0
37405,826,1491,0
37410,1031,1491,0
37413,1277,1491,0
37418,350,1492,0
37421,517,1492,0
37425,849,1492,0
37426,850,1492,0
37429,954,1492,0
37434,1353,1492,0
37435,1460,1492,0
37452,232,1494,0
37454,324,1494,1
37455,348,1494,0
37456,515,1494,0
37457,662,1494,0
37458,697,1494,0
37461,841,1494,0
37465,1419,1494,0
37466,1453,1494,0
37476,296,1495,0
37477,380,1495,0
37483,608,1495,0
37485,765,1495,0
37487,793,1495,0
37489,873,1495,0
37491,1005,1495,0
37495,1066,1495,1
37499,1115,1495,0
37501,1212,1495,0
37506,1527,1495,0
37670,258,1500,0
37677,801,1500,0
37678,827,1500,1
37682,866,1500,0
37684,1262,1500,0
37718,513,1502,0
37720,679,1502,0
37721,794,1502,1
37727,998,1502,0
37729,1124,1502,0
37730,1139,1502,0
37731,1353,1502,0
37732,1579,1502,0
37738,134,1503,0
37740,246,1503,0
37742,276,1503,0
37747,304,1503,0
37751,411,1503,1
37752,412,1503,1
37755,425,1503,0
37756,432,1503,0
37758,576,1503,0
37761,633,1503,1
37770,868,1503,0
37771,869,1503,0
37775,961,1503,0
37776,983,1503,1
37777,998,1503,0
37781,1091,1503,1
37786,1214,1503,1
37787,1427,1503,0
37793,1512,1503,0
37796,1559,1503,0
37797,1608,1503,0
37831,8,1506,0
37835,644,1506,0
37836,723,1506,1
37842,1408,1506,0
37847,258,1507,0
37851,677,1507,0
37852,690,1507,0
37853,755,1507,0
37854,827,1507,0
37856,922,1507,0
37859,1128,1507,0
37862,1513,1507,0
37863,156,1508,0
37865,372,1508,0
37866,538,1508,0
37867,583,1508,0
37868,736,1508,0
37869,794,1508,0
37873,1218,1508,0
37875,1498,1508,0
37917,108,1511,0
37918,258,1511,0
37920,320,1511,0
37923,793,1511,0
37929,1039,1511,0
37930,1261,1511,0
37992,123,1515,0
37994,258,1515,1
37997,393,1515,0
38004,1026,1515,0
38005,1128,1515,0
38014,1576,1515,0
38015,1584,1515,0
38035,248,1517,0
38040,830,1517,0
38042,954,1517,0
38043,961,1517,0
38044,985,1517,0
38045,998,1517,0
38052,232,1518,0
38055,425,1518,0
38060,774,1518,0
38064,893,1518,1
38067,961,1518,0
38069,998,1518,0
38072,1239,1518,0
38073,1545,1518,0
38074,45,1519,0
38078,451,1519,0
38080,505,1519,0
38081,546,1519,0
38082,583,1519,0
38085,794,1519,0
38087,850,1519,0
38088,875,1519,0
38089,974,1519,0
38091,1146,1519,0
38093,1296,1519,0
38122,258,1521,0
38128,690,1521,0
38129,788,1521,0
38130,800,1521,0
38136,1175,1521,0
38137,1220,1521,0
38141,1513,1521,0
38142,1516,1521,0
38186,167,1523,0
38187,172,1523,0
38188,258,1523,0
38189,435,1523,0
38196,929,1523,0
38200,1552,1523,0
38203,224,1524,0
38205,279,1524,0
38208,540,1524,0
38210,723,1524,0
38215,1158,1524,0
38217,1527,1524,1
38218,1554,1524,0
38219,55,1525,0
38222,258,1525,0
38229,809,1525,0
38231,856,1525,1
38233,912,1525,0
38234,929,1525,0
38236,1078,1525,0
38237,1128,1525,0
38322,450,1527,0
38324,723,1527,0
38328,1102,1527,0
38330,1337,1527,0
38331,1466,1527,0
38484,150,1535,0
38485,246,1535,0
38487,451,1535,0
38498,1571,1535,0
38501,345,1536,0
38503,592,1536,0
38511,856,1536,0
38513,929,1536,0
38514,992,1536,0
38515,1034,1536,0
38519,1331,1536,0
38524,1437,1536,0
38529,556,1537,0
38531,745,1537,1
38534,890,1537,0
38537,1081,1537,0
38538,1158,1537,0
38539,1268,1537,0
38543,1557,1537,0
38584,153,1539,0
38588,491,1539,0
38589,593,1539,0
38591,680,1539,0
38592,714,1539,0
38594,832,1539,0
38597,860,1539,0
38600,1091,1539,0
38604,1361,1539,0
38631,500,1541,0
38632,522,1541,0
38633,529,1541,0
38634,568,1541,0
38638,670,1541,0
38641,868,1541,0
38647,1361,1541,0
38670,258,1543,0
38672,831,1543,0
38674,857,1543,0
38678,1261,1543,0
38679,1406,1543,0
38751,179,1548,0
38752,258,1548,0
38761,1219,1548,0
38762,1240,1548,0
38763,1308,1548,0
38764,1532,1548,0
38765,1563,1548,0
38851,408,1553,0
38852,432,1553,0
38854,772,1553,0
38855,794,1553,0
38857,818,1553,0
38859,842,1553,0
38864,1290,1553,0
38869,258,1554,0
38872,413,1554,0
38878,788,1554,0
38881,936,1554,0
38882,1026,1554,0
38884,1491,1554,0
38906,69,1556,0
38908,91,1556,1
38910,118,1556,0
38914,308,1556,0
38915,340,1556,0
38917,406,1556,0
38918,415,1556,0
38922,674,1556,0
38925,828,1556,0
38932,1198,1556,0
38934,1239,1556,1
38940,1411,1556,0
38943,71,1557,0
38944,72,1557,0
38946,94,1557,0
38947,176,1557,0
38948,229,1557,0
38949,477,1557,0
38950,491,1557,0
38952,538,1557,0
38953,772,1557,0
39199,258,1561,0
39203,549,1561,0
39211,856,1561,0
39212,874,1561,0
39213,913,1561,0
39218,1082,1561,1
39219,1098,1561,1
39220,1115,1561,1
39223,1298,1561,0
39226,1420,1561,0
39227,1472,1561,0
39229,1513,1561,0
39230,1524,1561,0
39234,1586,1561,0
39299,228,1564,0
39303,581,1564,0
39304,611,1564,0
39305,634,1564,0
39306,688,1564,0
39308,748,1564,1
39310,856,1564,0
39312,936,1564,0
39316,1195,1564,0
39317,1220,1564,0
39326,634,1565,0
39327,637,1565,0
39330,856,1565,0
39332,965,1565,0
39333,1087,1565,0
39334,1142,1565,0
39336,1175,1565,0
39340,109,1566,0
39341,144,1566,0
39346,579,1566,0
39351,900,1566,0
39352,946,1566,0
39356,1240,1566,0
39359,1584,1566,0
39363,631,1567,0
39367,772,1567,0
39370,907,1567,0
39371,998,1567,0
39372,1003,1567,0
39373,1027,1567,0
39379,1376,1567,1
39381,258,1568,0
39384,581,1568,0
39385,658,1568,0
39388,856,1568,0
39389,890,1568,0
39390,949,1568,0
39393,1282,1568,0
39394,96,1569,0
39395,258,1569,1
39396,487,1569,0
39398,540,1569,0
39401,793,1569,0
39414,258,1570,0
39415,438,1570,0
39421,777,1570,0
39423,936,1570,0
39426,1193,1570,0
39427,1240,1570,0
39428,1500,1570,0
39429,144,1571,0
39431,306,1571,0
39433,377,1571,0
39436,495,1571,0
39437,509,1571,0
39441,660,1571,0
39442,677,1571,0
39443,728,1571,0
39446,884,1571,0
39450,1134,1571,0
39455,1178,1571,1
39459,1337,1571,0
39460,1370,1571,0
39463,1491,1571,0
39466,50,1572,0
39467,53,1572,0
39473,601,1572,0
39475,723,1572,1
39477,936,1572,0
39478,975,1572,0
39480,1251,1572,0
39483,174,1573,0
39487,425,1573,0
39491,1351,1573,0
39492,1353,1573,0
39494,1419,1573,0
39519,576,1575,0
39520,593,1575,0
39521,633,1575,0
39522,670,1575,0
39526,998,1575,0
39527,1019,1575,0
39528,1181,1575,0
39532,124,1576,0
39534,458,1576,0
39536,670,1576,0
39539,916,1576,1
39656,54,1583,0
39659,258,1583,0
39661,457,1583,0
39663,570,1583,0
39667,857,1583,0
39672,1366,1583,1
39676,1540,1583,0
39681,428,1584,0
39682,499,1584,0
39683,593,1584,0
39685,817,1584,0
39690,1376,1584,0
39694,379,1585,0
39697,723,1585,0
39698,780,1585,0
39701,873,1585,0
39703,138,1586,0
39707,567,1586,0
39708,631,1586,0
39709,652,1586,0
39710,669,1586,0
39711,764,1586,0
39712,771,1586,0
39713,772,1586,0
39716,860,1586,0
39717,875,1586,0
39719,961,1586,1
39720,978,1586,0
39721,1000,1586,0
39724,1146,1586,0
39736,1592,1586,1
39743,626,1587,0
39744,830,1587,0
39748,998,1587,0
39750,1324,1587,0
39751,1343,1587,1
39752,1506,1587,0
39754,232,1588,0
39757,583,1588,0
39761,907,1588,0
39764,1124,1588,0
39768,1340,1588,0
39775,788,1589,0
39780,1009,1589,0
39781,1132,1589,0
39783,1302,1589,0
39784,1366,1589,0
39786,1585,1589,0
39812,97,1591,0
39817,657,1591,1
39823,779,1591,0
39825,794,1591,0
39828,935,1591,0
39829,954,1591,0
39833,1376,1591,0
39933,73,1596,0
39935,258,1596,0
39939,659,1596,0
39942,890,1596,0
39944,929,1596,1
39945,932,1596,0
39949,490,1597,0
39957,1087,1597,0
39958,1207,1597,0
39959,1212,1597,0
39984,30,1599,0
39990,302,1599,0
39991,368,1599,0
39993,603,1599,0
40002,1087,1599,0
40004,1175,1599,0
40007,1297,1599,0
40008,1502,1599,0
40033,91,1601,0
40034,94,1601,0
40038,160,1601,0
40045,324,1601,0
40047,362,1601,0
40052,428,1601,0
40054,461,1601,0
40057,522,1601,0
40059,626,1601,1
40060,632,1601,0
40061,726,1601,0
40063,742,1601,0
40064,764,1601,0
40066,791,1601,0
40070,888,1601,0
40074,956,1601,1
40079,1112,1601,0
40082,1139,1601,0
40088,1309,1601,1
40090,1311,1601,1
40101,1581,1601,0
40104,269,1602,0
40106,514,1602,0
40111,882,1602,0
40113,1035,1602,1
40114,1233,1602,0
40136,18,1604,0
40137,118,1604,0
40138,130,1604,0
40139,153,1604,0
40142,248,1604,1
40143,260,1604,0
40146,583,1604,0
40147,593,1604,0
40156,954,1604,0
40158,1464,1604,0
40340,40,1613,0
40341,136,1613,0
40345,258,1613,0
40347,700,1613,0
40355,990,1613,0
40357,1344,1613,1
40377,92,1615,1
40381,326,1615,0
40385,504,1615,1
40388,649,1615,0
40389,669,1615,0
40392,786,1615,0
40396,853,1615,0
40400,1052,1615,0
40403,1224,1615,0
40406,1277,1615,0
40408,1415,1615,0
40409,1553,1615,0
40459,177,1618,0
40462,517,1618,0
40464,593,1618,0
40465,779,1618,1
40470,1019,1618,0
40473,1411,1618,0
40488,26,1620,0
40491,624,1620,0
40496,934,1620,0
40497,1081,1620,0
40498,1110,1620,0
40549,583,1622,0
40550,595,1622,0
40554,650,1622,0
40555,661,1622,0
40559,794,1622,0
40562,935,1622,0
40564,998,1622,1
40566,1069,1622,0
40569,1187,1622,0
40570,1309,1622,0
40574,184,1623,0
40577,624,1623,0
40583,900,1623,0
40585,1193,1623,0
40611,52,1625,0
40616,258,1625,0
40617,289,1625,0
40618,293,1625,0
40623,637,1625,0
40626,780,1625,0
40627,793,1625,0
40628,827,1625,0
40634,992,1625,1
40639,1151,1625,0
40642,1379,1625,0
40644,1576,1625,0
40646,33,1626,0
40647,42,1626,0
40650,138,1626,0
40651,142,1626,0
40652,186,1626,0
40653,193,1626,0
40657,499,1626,0
40658,667,1626,1
40660,828,1626,0
40662,880,1626,0
40669,1182,1626,0
40671,1296,1626,0
40677,224,1627,0
40679,570,1627,0
40683,777,1627,0
40687,1005,1627,0
40688,1097,1627,0
40689,1261,1627,0
40735,772,1630,0
40736,774,1630,0
40737,830,1630,0
40741,1592,1630,0
40742,130,1631,1
40745,402,1631,0
40748,568,1631,0
40753,1229,1631,0
40755,1354,1631,0
40756,1391,1631,0
40757,1411,1631,0
40760,97,1632,0
40761,530,1632,0
40762,595,1632,0
40772,1045,1632,0
40773,1309,1632,0
40800,18,1634,0
40801,91,1634,0
40806,341,1634,0
40808,415,1634,0
40809,428,1634,0
40813,795,1634,0
40817,935,1634,0
40822,1277,1634,0
40823,1281,1634,1
40824,1391,1634,0
40883,538,1637,0
40884,583,1637,0
40885,593,1637,0
40888,727,1637,0
40891,875,1637,0
40894,1031,1637,0
40898,1471,1637,0
40901,18,1638,0
40903,202,1638,0
40906,694,1638,0
40908,794,1638,0
40909,813,1638,0
40913,1181,1638,0
40914,1224,1638,0
40935,72,1640,0
40939,451,1640,0
40940,477,1640,0
40941,493,1640,0
40942,529,1640,0
40946,679,1640,0
40947,736,1640,0
40978,79,1642,0
40984,786,1642,1
40986,841,1642,0
40989,1124,1642,0
40992,1572,1642,0
41064,444,1646,0
41068,736,1646,0
41070,772,1646,1
41073,841,1646,0
41074,977,1646,0
41080,1553,1646,0
41081,1609,1646,0
41122,258,1649,0
41123,291,1649,0
41129,801,1649,0
41131,866,1649,0
41138,1297,1649,0
41139,1331,1649,0
41143,167,1650,0
41144,258,1650,0
41145,344,1650,0
41147,717,1650,0
41149,815,1650,0
41153,929,1650,0
41156,1009,1650,0
41157,1093,1650,0
41164,1578,1650,1
41187,20,1652,0
41189,79,1652,0
41194,406,1652,0
41196,425,1652,0
41198,554,1652,0
41199,742,1652,0
41200,772,1652,0
41202,906,1652,0
41205,1198,1652,1
41209,1304,1652,1
41213,1495,1652,0
41214,1562,1652,0
41221,69,1653,0
41222,70,1653,0
41236,372,1653,0
41238,392,1653,0
41239,425,1653,0
41245,484,1653,1
41247,522,1653,0
41249,533,1653,0
41251,572,1653,0
41253,583,1653,1
41254,595,1653,0
