enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
359,8,0,1.14.14.1,-1,,-1
367,8,0,1.14.14.1; 4.2.1.152,-1,,-1
371,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
374,8,0,1.14.14.1; 4.2.1.152,-1,/,-1
378,8,0,1.14.14.1,-1,,-1
382,8,0,1.14.14.1; 1.6.2.4,-1,,-1
383,8,0,1.14.14.1; 4.2.1.152,-1,,-1
387,8,0,1.14.14.1/1.6.2.4,-1,,-1
388,8,0,1.14.14.1,-1,,-1
391,8,0,1.14.14.1/1.6.2.4,-1,,-1
399,8,0,1.14.14.1; 4.2.1.152,-1,,-1
402,8,0,1.14.14.51,-1,,-1
405,8,0,1.14.14.1,2,1.14.19.80,-1
406,8,0,1.14.14.1,-1,,-1
407,8,0,1.14.14.1,-1,,-1
408,8,0,1.14.14.1,-1,,-1
409,8,0,1.14.14.1,-1,,-1
410,8,0,1.14.14.1; 4.2.1.152,-1,,-1
411,8,0,1.14.14.B9,-1,,-1
412,8,0,1.14.14.1,-1,,-1
414,8,0,1.14.14.1/1.6.2.4,3,1.14.14.-,-1
415,8,0,1.14.14.1,2,1.14.-.-,-1
416,8,0,1.14.14.1,-1,,-1
417,8,0,1.14.14.80,3,1.14.14.-; 1.14.14.126,-1
420,8,0,1.14.14.51,-1,,-1
422,8,0,1.14.14.1; 4.2.1.152,-1,,-1
426,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
430,8,0,1.14.14.1,1,1.-.-.-,-1
434,8,0,1.14.14.1,3,1.14.14.-,-1
436,8,1,1.14.14.1,0,,-1
437,8,0,1.14.14.1,1,1.-.-.-,-1
447,8,0,1.14.14.1,3,1.14.14.81,-1
448,8,0,1.14.14.1,3,1.14.14.126,-1
450,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.151,-1
456,8,0,1.14.14.1,3,1.14.14.B9,-1
459,8,0,1.14.14.1; 1.14.14.130,-1,,-1
461,8,0,1.14.14.1; 1.6.2.4,2,1.14.19.53,-1
463,8,0,1.14.14.1,2,1.14.-.-,-1
465,8,0,1.14.14.1,2,1.14.-.-,-1
467,8,0,1.14.14.1,-1,,-1
472,8,0,1.14.14.1/1.6.2.4,2,1.14.19.67,-1
475,8,0,1.14.14.1/1.6.2.4,3,1.14.14.102,-1
476,8,0,1.14.14.1; 1.6.2.4,-1,,-1
479,8,0,1.14.14.1,-1,,-1
482,8,1,1.14.14.1,0,,-1
484,8,0,1.14.14.1/1.6.2.4,0,4.2.1.92,-1
487,8,0,1.14.14.80,2,1.14.15.6,-1
490,8,0,1.14.14.1; 1.6.2.4,2,1.14.13.189,-1
493,8,0,1.14.14.1,-1,,-1
494,8,0,1.14.14.1,-1,,-1
496,8,0,1.14.14.1; 4.2.1.152,2,1.14.19.65,-1
499,8,0,1.14.14.1,-1,,-1
511,8,0,1.14.14.1; 1.6.2.4,2,1.14.13.12,-1
515,8,0,1.14.14.51,-1,,-1
517,8,0,1.14.14.56,-1,,-1
518,8,0,1.14.14.1,-1,,-1
520,8,0,1.14.14.1,2,1.14.19.71,-1
525,8,0,1.14.14.1,3,1.14.14.141,-1
526,8,0,1.14.14.1,3,1.14.14.148,-1
528,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.128,-1
529,8,0,1.14.14.B9,-1,,-1
530,8,0,1.14.14.1,3,1.14.14.82,-1
531,8,0,1.14.14.1,2,1.14.15.15,-1
532,8,0,1.14.14.1,-1,,-1
533,8,0,1.14.14.B9,-1,,-1
534,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.82,-1
539,8,0,1.14.14.1/1.6.2.4,-1,/,-1
541,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.107,-1
543,8,0,1.14.14.1,3,1.14.14.107,-1
544,8,0,1.14.14.1,-1,,-1
546,8,0,1.14.14.1; 1.6.2.4,-1,,-1
550,8,0,1.14.14.1; 1.6.2.4,-1,,-1
552,8,0,1.14.14.1,-1,,-1
557,8,0,1.14.14.78,-1,/,-1
562,8,0,1.14.14.1/1.6.2.4,-1,,-1
564,8,0,1.14.14.1,3,1.14.14.-,-1
566,8,0,1.14.14.1; 1.14.14.130,3,1.14.14.95,-1
567,8,0,1.14.14.1,3,1.14.14.95,-1
568,8,0,1.14.14.1/1.6.2.4,3,1.14.14.95,-1
569,8,0,1.14.14.1/1.14.14.130/1.6.2.4,3,1.14.14.95,-1
571,8,1,1.14.14.1,0,,-1
572,8,0,1.14.14.1/1.6.2.4,-1,,-1
573,8,0,1.14.14.1,3,1.14.14.127,-1
580,8,0,1.14.14.1/1.6.2.4,0,4.2.1.B8,-1
582,8,0,1.14.14.1,-1,,-1
587,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.137,-1
590,8,0,1.14.14.1,2,1.14.19.8,-1
600,8,0,1.14.14.1/1.6.2.4,1,1.-.-.-,-1
602,8,0,1.14.14.1; 1.6.2.4,-1,,-1
608,8,0,1.14.14.1,-1,,-1
610,8,0,1.14.14.1/1.6.2.4,-1,,-1
613,8,0,1.14.14.1,-1,,-1
614,8,0,1.14.14.1/1.6.2.4,-1,,-1
615,8,0,1.14.14.1,-1,,-1
616,8,0,1.14.14.1; 1.6.2.4,-1,,-1
617,8,0,1.14.14.1,-1,,-1
618,8,0,1.14.14.1,-1,,-1
620,8,0,1.14.14.1/1.6.2.4,-1,,-1
624,8,0,1.14.14.80,3,1.14.14.86,-1
628,8,0,1.14.14.1,3,1.14.14.-,-1
629,8,0,1.14.14.1/1.6.2.4,3,1.14.14.126,-1
630,8,0,1.14.14.1,-1,,-1
633,8,0,1.14.14.78,3,1.14.14.1; 1.6.2.4,-1
636,8,0,1.14.14.1,3,1.14.14.150,-1
637,8,0,1.14.14.94,1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
638,8,0,1.14.14.1; 1.6.2.4,-1,,-1
640,8,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
644,8,0,1.14.14.1,3,1.14.14.150,-1
648,8,0,1.14.14.1/1.6.2.4,-1,,-1
651,8,1,1.14.14.1/1.6.2.4,0,,-1
652,8,0,1.14.14.51,-1,,-1
653,8,1,1.14.14.1/1.6.2.4,0,,-1
655,8,0,1.14.14.1; 1.6.2.4,-1,/,-1
656,8,1,1.14.14.1/1.6.2.4,0,,-1
664,8,0,1.14.14.1/1.6.2.4,3,1.14.14.120,-1
665,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
669,8,0,1.14.14.56,3,1.14.14.178,-1
671,8,0,1.14.14.1,2,1.14.19.79,-1
676,8,0,1.14.14.1,2,1.14.19.80,-1
677,8,0,1.14.14.1/1.6.2.4,3,1.14.14.50,-1
682,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.163,-1
686,8,0,1.14.14.1,-1,,-1
689,8,0,1.14.14.1,1,1.-.-.-,-1
690,8,1,1.14.14.1/1.6.2.4,0,,-1
692,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
694,8,0,1.14.14.1,-1,,-1
695,8,0,1.14.14.1,3,1.14.14.B11,-1
698,8,0,1.14.14.56,3,1.14.14.126,-1
700,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.137,-1
702,8,0,1.14.14.1,3,1.14.14.120,-1
704,8,0,1.14.14.1; 1.6.2.4,-1,/,-1
713,8,0,1.14.14.1,-1,/,-1
720,8,0,1.14.14.1,1,1.-.-.-,-1
726,8,1,1.14.14.1; 1.6.2.4,0,,-1
727,8,1,1.14.14.1; 1.6.2.4,0,,-1
729,8,0,1.14.14.1,3,1.14.14.117,-1
730,8,0,1.14.14.1,2,1.14.19.41,-1
731,8,0,1.14.14.1,2,1.14.15.18,-1
732,8,0,1.14.13.n7; 1.14.14.1,-1,,-1
734,8,0,1.14.14.1,3,1.14.14.80,-1
739,8,0,1.14.14.1; 1.6.2.4,1,1.11.2.4,-1
740,8,0,1.14.14.94,2,1.14.15.13,-1
741,8,0,1.14.14.51,2,1.14.15.18,-1
744,8,0,1.14.14.1/1.6.2.4,2,1.14.13.-,-1
745,8,0,1.14.14.24,4,1.14.14.24,-1
747,8,0,1.14.14.1; 4.2.1.152,-1,,-1
748,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.37,-1
749,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
753,8,0,1.14.14.1/1.6.2.4,-1,,-1
755,8,0,1.14.14.B9,-1,,-1
756,8,0,1.14.14.1/1.6.2.4,-1,,-1
758,8,0,1.14.14.1/1.6.2.4,2,1.14.19.41,-1
760,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.102,-1
762,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.45,-1
767,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
768,8,0,1.14.14.1; 1.6.2.4,-1,,-1
770,8,0,1.14.14.80,-1,,-1
772,8,0,1.14.14.1; 1.6.2.4,2,1.14.15.33,-1
773,8,0,1.14.14.1,3,1.14.14.80,-1
774,8,0,1.14.14.1,3,1.14.14.139,-1
777,8,0,1.14.14.1/1.6.2.4,3,1.14.14.1,-1
779,8,0,1.14.14.1,2,1.14.15.1,-1
780,8,0,1.14.14.1,4,1.14.14.1,-1
783,8,0,1.14.14.1,1,1.6.2.4,-1
784,8,1,1.14.14.1; 4.2.1.152,0,,-1
785,8,0,1.14.14.1,4,1.14.14.1,-1
786,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.32,-1
788,8,1,1.14.14.1; 4.2.1.152,0,,-1
789,8,1,1.14.13.n7; 1.14.14.1,0,,-1
793,8,1,1.14.14.24,0,,-1
794,8,1,1.14.14.56,0,,-1
798,8,0,1.14.14.1,2,1.14.13.-,-1
799,8,0,1.14.14.1/1.6.2.4,1,1.5.1.27,-1
803,8,0,1.14.14.1,1,1.-.-.-,-1
805,8,0,1.14.14.1; 1.6.2.4,-1,,-1
806,8,0,1.14.14.1,-1,,-1
809,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.188,-1
810,8,0,1.14.14.1/1.6.2.4,3,1.14.14.189,-1
813,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.188,-1
815,8,0,1.14.14.24,-1,,-1
817,8,0,1.14.13.n7; 1.14.14.1,2,1.14.14.-,-1
818,8,0,1.14.14.51,1,1.-.-.-,-1
819,8,0,1.14.14.1/1.6.2.4,1,1.-.-.-,-1
824,8,0,1.14.14.1,2,1.14.15.6,-1
826,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
827,8,1,1.14.14.1,0,,-1
832,8,1,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,0,,-1
834,8,0,1.14.14.1/1.14.14.130/1.6.2.4,3,1.14.14.1,-1
835,8,1,1.14.14.1,0,,-1
838,8,1,1.14.14.1; 1.6.2.4,0,,-1
839,8,1,1.14.14.1,0,,-1
840,8,1,1.14.14.1,0,,-1
841,8,0,1.14.14.1/1.6.2.4,2,1.14.15.4,-1
842,8,0,1.14.14.1,2,1.14.15.4,-1
844,8,0,1.14.14.1; 1.14.14.130,3,1.14.14.16,-1
847,8,0,1.14.14.1,1,1.6.2.4,-1
849,8,0,1.14.13.n7; 1.14.14.1,2,1.14.15.15,-1
857,8,1,1.14.14.1,0,,-1
859,8,0,4.2.1.152,0,1.14.14.80,-1
860,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.23,-1
862,8,1,1.14.14.1,0,,-1
863,8,1,1.14.14.1,0,,-1
864,8,0,1.14.14.1,-1,,-1
865,8,0,1.14.14.1,3,1.14.14.-,-1
867,8,1,1.14.14.1,0,,-1
869,8,0,1.14.14.1,3,1.14.14.32,-1
872,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
874,8,1,1.14.14.1,0,,-1
875,8,1,1.14.14.51,0,,-1
881,8,0,1.14.14.1,3,1.14.14.23,-1
882,8,0,4.2.1.152,0,1.14.19.66,-1
883,8,0,1.14.14.1,0,4.2.1.152; 5.3.99.5,-1
889,8,0,1.14.14.1,-1,,-1
890,8,0,1.14.14.1,2,1.14.13.154,-1
891,8,0,1.14.14.1,0,5.3.99.5,-1
893,8,0,1.14.14.1; 4.2.1.152,0,5.4.4.7,-1
894,8,0,1.14.14.1,2,1.14.15.4,-1
898,8,1,1.14.14.1,0,,-1
899,8,1,1.14.14.1,0,,-1
900,8,1,1.14.14.1,0,,-1
901,8,0,1.14.14.1; 1.14.14.130,3,1.14.14.-,-1
902,8,0,1.14.14.1,2,1.14.15.29,-1
904,8,1,1.14.14.78,0,,-1
908,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
911,8,0,1.14.13.n7; 1.14.14.1,2,1.14.14.103,-1
912,8,1,1.14.14.B9,0,,-1
915,8,0,1.14.14.1/1.14.14.130/1.6.2.4,1,1.-.-.-,-1
918,8,0,1.14.14.1; 1.6.2.4,-1,,-1
924,8,0,1.14.14.1/1.6.2.4,2,1.14.-.-,-1
926,8,0,1.14.14.1/1.6.2.4,2,1.14.15.29,-1
932,8,0,1.14.14.1/1.6.2.4,2,1.14.15.35,-1
936,8,1,1.14.14.80,0,,-1
938,8,0,1.14.14.1/1.6.2.4,3,1.14.14.1,-1
943,8,0,1.14.14.1,1,1.4.1.23,-1
944,8,0,1.14.14.1,-1,,-1
945,8,0,1.14.14.1,2,1.14.13.63,-1
946,8,0,1.14.14.1/1.6.2.4,2,1.14.15.16,-1
947,8,1,1.14.14.94,0,,-1
948,8,0,1.14.14.24,2,1.14.15.16,-1
949,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
950,8,0,1.14.14.1; 1.6.2.4,-1,,-1
954,8,1,1.14.14.1; 1.6.2.4,0,,-1
955,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.68; 1.14.14.70,-1
959,8,0,1.14.14.B9,3,1.14.14.111,-1
963,8,0,1.14.14.1,-1,,-1
965,8,0,1.14.14.1,3,1.14.14.82,-1
970,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.1,-1
972,8,0,1.14.14.1,-1,/,-1
974,8,0,1.14.14.1/1.6.2.4,3,1.14.14.-,-1
982,8,1,1.14.14.1; 4.2.1.152,0,,-1
985,8,0,1.14.14.94,-1,/,-1
987,8,0,4.2.1.152,0,1.14.14.114,-1
988,8,0,1.14.14.1,2,1.14.19.41,-1
992,8,0,1.14.14.1,2,1.14.99.22,-1
994,8,0,1.14.14.1; 1.6.2.4,-1,,-1
995,8,0,1.14.14.1,-1,/,-1
1001,8,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1002,8,0,1.14.14.1,3,1.14.14.90,-1
1003,8,0,1.14.14.78,-1,/,-1
1004,8,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1007,8,0,1.14.14.1,-1,,-1
1010,8,0,1.14.14.1/1.6.2.4,2,1.14.13.-,-1
1011,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1012,8,0,1.14.14.1/1.14.14.130/1.6.2.4,0,4.2.1.152; 5.3.99.5,-1
1013,8,0,1.14.14.1,-1,,-1
1014,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1016,8,0,1.14.14.1,-1,,-1
1019,8,0,1.14.14.1/1.6.2.4,0,4.2.1.B9,-1
1020,8,0,1.14.14.78,3,1.14.14.32,-1
1022,8,0,1.14.14.1,3,1.14.14.81,-1
1027,8,0,1.14.14.94,-1,,-1
1028,8,0,1.14.14.78,-1,,-1
1029,8,0,1.14.14.1,3,1.14.14.-,-1
1031,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.82,-1
1035,8,0,1.14.14.1; 1.14.14.130,2,1.14.19.79,-1
1039,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.36,-1
1041,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.109,-1
1044,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1051,8,0,1.14.14.24,-1,,-1
1055,8,0,1.14.14.1,3,1.14.14.156,-1
1057,8,0,1.14.14.1,3,1.14.14.179; 1.14.14.180,-1
1064,8,0,1.14.14.1,-1,/,-1
1065,8,0,1.14.14.1,-1,/,-1
1066,8,0,1.14.14.1/1.6.2.4,-1,,-1
1074,8,0,1.14.14.1,2,1.14.-.-,-1
1085,8,0,1.14.14.1; 4.2.1.152,2,1.14.-.-,-1
1087,8,0,1.14.14.1/1.6.2.4,-1,,-1
1090,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1102,8,0,1.14.14.B9,3,1.14.14.29,-1
1104,8,0,1.14.14.80,3,1.14.14.29,-1
1106,8,0,1.14.14.1/1.6.2.4,3,1.14.14.32,-1
1107,8,1,4.2.1.152,0,,-1
1109,8,1,1.14.14.1,0,,-1
1110,8,1,1.14.14.1,0,,-1
1113,8,1,1.14.14.1; 4.2.1.152,0,,-1
1115,8,0,1.14.14.1,2,1.14.15.1,-1
1127,8,0,1.14.14.24,0,5.3.99.4,-1
1128,8,0,1.14.14.1,2,1.14.99.15,-1
1132,8,0,1.14.14.1,3,1.14.14.141,-1
1135,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1139,8,1,1.14.14.1,0,,-1
1141,8,0,1.14.14.1/1.6.2.4,3,1.14.14.24,-1
1142,8,0,1.14.14.1,3,1.14.14.176,-1
1143,8,0,1.14.14.78,3,1.14.14.99,-1
1147,8,0,1.14.14.1,-1,,-1
1149,8,0,1.14.14.1,3,1.14.14.41,-1
1150,8,1,1.14.14.1,0,,-1
1154,8,0,1.14.14.1,3,1.14.14.69,-1
1157,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,3,1.14.14.79,-1
1158,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
1165,8,0,1.14.14.1,3,1.14.14.82,-1
1166,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
1168,8,0,1.14.14.1,-1,,-1
1169,8,0,1.14.14.1,3,1.14.14.87,-1
1170,8,0,1.14.14.94,-1,,-1
1174,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.154,-1
1175,8,0,1.14.14.1/1.6.2.4,3,1.14.14.80,-1
1177,8,1,1.14.14.1; 1.6.2.4,0,,-1
1178,8,0,1.14.14.1,2,1.14.15.11,-1
1184,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,2,1.14.13.146,-1
1189,8,1,1.14.14.1; 1.14.14.130,0,,-1
1191,8,0,1.14.14.1,-1,/,-1
1192,8,0,1.14.14.24,-1,/,-1
1195,8,0,1.14.14.1,3,1.14.14.-,-1
1202,8,0,1.14.14.1/1.6.2.4,3,1.14.14.154,-1
1203,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1207,8,0,1.14.14.1,3,1.14.14.82,-1
1212,8,0,1.14.14.1,-1,,-1
1217,8,0,1.14.14.1,3,1.14.14.-,-1
1218,8,0,1.14.14.1,3,1.14.14.133,-1
1219,8,0,1.14.14.1,-1,,-1
1223,8,0,1.14.14.1,-1,/,-1
1225,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.82,-1
1228,8,0,1.14.14.1,-1,,-1
1230,8,1,1.14.14.1,0,,-1
1231,8,1,1.14.14.1,0,,-1
1235,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1236,8,0,1.14.14.80,-1,,-1
1245,8,0,1.14.14.1,2,1.14.19.68,-1
1247,8,0,1.14.14.1,3,1.14.14.42,-1
1250,8,0,1.14.14.1,3,1.14.14.91,-1
1255,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1256,8,0,1.14.14.1,1,1.11.2.4,-1
1257,8,0,1.14.14.1/1.6.2.4,-1,/,-1
1259,8,0,1.14.14.1; 1.6.2.4,0,4.2.1.121,-1
1260,8,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1261,8,0,1.14.14.56,3,1.14.14.107,-1
1264,8,0,1.14.14.94,-1,,-1
1266,8,0,1.14.14.1,3,1.14.14.107,-1
1267,8,0,1.14.14.1,3,1.14.14.80,-1
1269,8,0,1.14.14.1,2,1.14.-.-,-1
1270,8,0,1.14.14.1,-1,,-1
1271,8,1,1.14.14.1,0,,-1
1281,8,0,1.14.14.1,3,1.14.14.179,-1
1282,8,0,1.14.14.B9,3,1.14.14.48,-1
1283,8,0,1.14.14.1,0,4.2.1.121,-1
1286,8,0,1.14.14.1,3,1.14.14.82,-1
1288,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.81,-1
1289,8,0,1.14.14.1/1.6.2.4,-1,,-1
1291,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1292,8,0,1.14.14.1/1.6.2.4,3,1.14.14.57,-1
1293,8,0,1.14.14.1/1.6.2.4,3,1.14.14.-,-1
1294,8,0,1.14.14.1; 1.14.14.130,3,1.14.14.32,-1
1296,8,1,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,0,,-1
1297,8,1,1.14.14.1,0,,-1
1300,8,0,1.14.14.1,2,1.14.15.-,-1
1301,8,0,1.14.14.56,2,1.14.19.69,-1
1302,8,0,1.14.14.1,-1,,-1
1304,8,0,1.14.14.1; 4.2.1.152,0,4.2.1.92,-1
1305,8,0,1.14.14.80,-1,,-1
1308,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,3,1.14.14.58,-1
1309,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1312,8,0,1.14.14.1/1.6.2.4,2,1.14.-.-,-1
1313,8,0,1.14.14.24,2,1.14.-.-,-1
1321,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.38; 1.14.14.39,-1
1322,8,0,1.14.14.1,3,1.14.14.38; 1.14.14.39,-1
1325,8,0,1.14.14.1; 1.14.14.130,-1,,-1
1326,8,0,1.14.14.1,-1,,-1
1327,8,0,1.14.14.1; 4.2.1.152,3,1.14.14.32,-1
1328,8,0,1.14.14.1,2,1.14.15.44,-1
1331,8,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
1332,8,1,1.14.14.1,0,,-1
1333,8,0,1.14.14.1,3,1.14.14.154,-1
1340,8,0,1.14.14.1/1.6.2.4,-1,,-1
1341,8,0,1.14.14.1,3,1.14.14.48,-1
1343,8,0,1.14.14.1,-1,/,-1
1348,8,0,1.14.14.1,-1,,-1
1351,8,0,1.14.14.1,3,1.14.14.164,-1
1353,8,0,1.14.14.1,3,1.14.14.139,-1
1357,8,0,1.14.14.1,2,1.14.99.22,-1
1358,8,0,1.14.14.24,2,1.14.15.-,-1
1359,8,0,1.14.14.1,3,1.14.14.25,-1
1361,8,0,1.14.14.1,3,1.14.14.134,-1
1362,8,0,1.14.14.51,3,1.14.14.99,-1
1370,8,0,1.14.14.1,3,1.14.14.54,-1
1371,8,1,1.14.14.1; 1.6.2.4,0,,-1
1373,8,0,1.14.14.1; 4.2.1.152,2,1.14.15.34,-1
1374,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1376,8,0,1.14.14.24,3,1.14.14.49,-1
1379,8,0,1.14.14.1,-1,,-1
1380,8,1,1.14.14.1/1.14.14.130/1.6.2.4,0,,-1
1382,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.137,-1
1383,8,0,1.14.14.1,-1,,-1
1384,8,0,4.2.1.152,-1,,-1
1391,8,0,1.14.14.1,3,1.14.14.175,-1
1396,8,0,1.14.14.1/1.6.2.4,-1,,-1
1397,8,0,1.14.14.1,-1,,-1
1403,8,0,1.14.14.1/1.6.2.4,-1,,-1
1404,8,0,1.14.14.1,-1,,-1
1405,8,0,1.14.14.1,-1,,-1
1411,8,0,1.14.14.1,-1,,-1
1413,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1420,8,0,1.14.14.1/1.6.2.4,3,1.14.14.103,-1
1422,8,0,1.14.14.78,3,1.14.14.85,-1
1433,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1438,8,0,1.14.14.1/1.6.2.4,-1,/,-1
1440,8,0,1.14.14.1,-1,/,-1
1443,8,0,1.14.14.1,-1,,-1
1444,8,0,1.14.14.1,-1,,-1
1447,8,0,1.14.13.n7; 1.14.14.1,2,1.14.11.15,-1
1453,8,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1454,8,0,1.14.14.1,3,1.14.14.-,-1
1455,8,0,1.14.14.1,3,1.14.14.150,-1
1461,8,0,1.14.14.80,-1,,-1
1463,8,0,1.14.14.1,-1,,-1
1464,8,0,1.14.14.1,-1,,-1
1467,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1469,8,0,1.14.14.1,-1,,-1
1471,8,0,1.14.14.1,-1,,-1
1473,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1474,8,0,1.14.14.1,-1,,-1
1476,8,0,1.14.14.80,-1,,-1
1478,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1480,8,0,1.14.14.1,-1,,-1
1481,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1483,8,0,1.14.14.1,-1,,-1
1485,8,0,1.14.14.1,-1,,-1
1487,8,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1489,8,0,1.14.14.80,-1,,-1
1490,8,0,1.14.14.1,-1,,-1
1491,8,0,1.14.14.1,-1,,-1
1492,8,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1493,8,0,1.14.14.1,-1,,-1
1494,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1500,8,0,1.14.14.1,-1,,-1
1503,8,0,1.14.14.1; 1.6.2.4,-1,,-1
1509,8,0,1.14.14.1/1.6.2.4,-1,,-1
1511,8,0,1.14.14.1,-1,,-1
1512,8,0,1.14.14.78,-1,,-1
1513,8,0,1.14.14.51,-1,,-1
1516,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
1522,8,0,1.14.13.n7; 1.14.14.1,-1,,-1
1525,8,0,4.2.1.152,-1,,-1
1526,8,0,1.14.14.51,-1,,-1
1528,8,0,1.14.14.1,-1,,-1
1530,8,0,1.14.14.1; 1.14.14.130,-1,,-1
1531,8,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1532,8,0,1.14.14.1,-1,,-1
1535,8,0,1.14.14.1,-1,,-1
1536,8,0,1.14.14.B9,-1,,-1
1537,8,0,1.14.14.1,-1,,-1
1542,8,0,1.14.14.1/1.6.2.4,-1,,-1
1544,8,0,1.14.13.n7; 1.14.14.1,-1,,-1
1547,8,0,1.14.14.1,-1,,-1
1550,8,0,1.14.14.1; 4.2.1.152,-1,,-1
1551,8,0,1.14.14.1,-1,,-1
1552,8,0,1.14.14.1,-1,,-1
1554,8,0,1.14.14.1,-1,,-1
1555,8,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1561,8,0,1.14.13.n7; 1.14.14.1,-1,,-1
1564,8,0,1.14.14.94,-1,,-1
1565,8,0,1.14.14.56,-1,,-1
1566,8,0,1.14.14.1,-1,,-1
1568,8,0,1.14.14.1,-1,,-1
1570,8,0,1.14.14.1,-1,,-1
1572,8,0,1.14.14.1,-1,,-1
1573,8,0,1.14.14.1,-1,,-1
1575,8,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
1578,8,0,1.14.14.1,-1,,-1
1585,8,0,1.14.14.1/1.6.2.4,-1,,-1
1592,8,0,1.14.14.1,-1,,-1
1593,8,0,1.14.14.1,-1,,-1
